"accession","year","date","time","temp","pop","hour","minute","day","veins_to_blade","distal_lobing","proximal_lobing","ln_area","x1_adjusted","y1_adjusted","x2_adjusted","y2_adjusted","x3_adjusted","y3_adjusted","x4_adjusted","y4_adjusted","x5_adjusted","y5_adjusted","x6_adjusted","y6_adjusted","x7_adjusted","y7_adjusted","x8_adjusted","y8_adjusted","x9_adjusted","y9_adjusted","x10_adjusted","y10_adjusted","x11_adjusted","y11_adjusted","x12_adjusted","y12_adjusted","x13_adjusted","y13_adjusted","x14_adjusted","y14_adjusted","x15_adjusted","y15_adjusted","x16_adjusted","y16_adjusted","x17_adjusted","y17_adjusted","x18_adjusted","y18_adjusted","x19_adjusted","y19_adjusted","x20_adjusted","y20_adjusted","x21_adjusted","y21_adjusted","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid"
16113042,2018,"July 19 2018",10:40:00,28.33,"pop5",10,40,"July 19 2018",0.0733930690688813,0.460613528051275,0.960191159345336,2.91269568707692,-430.419305114139,458.757734037068,-426.057820578373,420.510697012021,-459.798709605313,400.661174311554,-527.64270788262,396.809522364874,-192.352204215693,525.474630758924,-241.028148184933,516.356049032095,-199.47531788553,494.986742824205,-62.8420091194968,161.615173196243,-99.8161030821721,188.028891542462,-89.8010489670917,144.78440107345,-450.811171996268,-255.037398290009,-457.545498629833,-202.177277779733,-494.567172803052,-260.160978348975,332.088115088955,1026.12464955127,937.364645971184,419.138247024494,871.715879316079,248.064983389636,1020.45521387335,-40.799539089606,965.379837611433,-914.767980556151,-15.3322222696566,-373.676368906119,241.5164702586,-1295.73720232077,-221.030721785424,-2058.95615082693,0.125644862972526,-1.25060430696248,1.58034345865552,0.117947315287928,0.55876416882708,0.141677785047914,0.212832760687018,0.312662380493835,0.385680330708933,-0.562924001463929,0.480715096027109,0.807371931264935,-0.675460800889317,0.327411603951826,0.431152899723844,0.632681330213792,-0.49266636011267,0.945873060638765,0.612328879326422,0.8448297957189,-0.270682885972241,0.846869713139293,0.260439232664909,-1.68990575606489,0.91189443005258,-0.0234113407211543,-0.488306359980971,-0.0463154615509343,1.21873587264193,0.293317293381984,0.327782599212893,-0.200837179414267,-1.47638640176053,-1.02501330276346,0.461472873237845,-0.831939080566615,-0.414268763507201,0.391844772455971,0.376312630534667,-1.02661292576968,6.77976193704427e-13,3.22112706877914e-13,30.1713407115632,-1.84134071156316,0.00795544710299294,2.64344019531297,0.00196370739880542,-0.699820529098121
16113043,2018,"July 19 2018",10:41:00,27.94,"pop5",10,41,"July 19 2018",0.078792185042012,0.219990730626368,0.46734651270878,3.3365119282006,-377.751167651359,430.781048330901,-360.285943907728,394.344451289754,-387.670641775837,363.39322387283,-434.27066098598,360.634468910207,-161.881506568472,533.597303757834,-201.306818994103,520.93976802781,-156.503117246527,510.209012355327,85.9872284042692,78.7918639713929,48.860191105514,108.244311108603,52.7082433119163,58.3941111339381,-397.827304180898,-333.753480088135,-402.532231311479,-281.91859948903,-440.648031118303,-333.935586272055,178.894281526805,1196.37378054124,933.389575361588,575.319569983195,251.26278553188,340.256175706383,1104.55247600426,-190.112109160762,1055.84904571938,-1016.26650877251,-203.676882567207,-34.9833393459845,207.553315449506,-1277.84518107208,-394.702836107231,-2002.46428478886,-1.18445648949911,-0.744916651998916,-0.38735862308617,0.641947669196785,-1.50014349758256,0.590676392855336,-0.717459817992045,0.290216543411576,-0.262640475483101,-1.61088941847441,0.19604835274069,-0.395335132112874,-0.632626571101841,0.763838885534956,0.0170388287093198,-1.39827962004729,0.331351648507779,-0.808716541454525,-0.376713079163991,-0.648469227284013,-0.698428143286899,-0.130214817749938,0.975515576184439,0.647887910600876,0.803170699762296,0.146649978797444,0.157119321212951,-0.233749129784519,-0.276436610192841,-0.57405961020419,-0.224490565249765,0.432234668735134,0.56814646066766,-0.616865658634279,-0.148641008211443,-0.416643705018261,-0.682282491922986,0.452712711492359,-0.958506096516506,-1.20193747208953,-9.9342756243459e-13,-5.6488147492928e-13,30.2099638989161,-2.26996389891608,0.00816367240821606,2.64256681742202,0.00306372425350618,-0.862813747237115
16113045,2018,"July 19 2018",10:42:00,25.44,"pop5",10,42,"July 19 2018",0.0610379194647976,0.66212462175288,0.895511069449065,3.63268174288155,-480.546273844782,437.089416175555,-467.576885099769,398.148486585095,-494.902897108691,368.738440740725,-559.005409923431,358.222561905049,-201.928098258489,523.932185855349,-246.991831723183,514.035997625623,-199.70368400494,500.336401411188,-70.2590977505941,138.827500615713,-101.555939860889,163.394671671872,-93.6259094949637,121.57950782773,-459.745607472563,-199.53634225231,-462.366898284441,-157.072895990939,-495.550457613356,-198.567307822886,389.987367688648,1106.47064818266,994.78282679942,402.531869808479,836.690675582347,279.536026434893,960.676456856045,-49.581741830043,885.351381873824,-854.339965124427,232.726412511433,-620.422257217804,329.641376077796,-1212.05508655722,-296.097506949425,-2021.26811804431,0.784178202440985,-1.15360126589695,0.943874957556298,0.351689300663613,0.186060543043013,-0.716409937907372,-0.860527542105408,-0.290760729818773,1.10380731137643,-0.0149069236792214,-0.191075994840263,0.0687344707964102,-0.0431953976459943,0.143565793069837,-0.149789204360296,0.847262225073156,-0.31415254233821,-0.72031519722251,-0.00466200772178024,0.696038849130043,-0.0249783815340603,-0.0930596706656643,-0.311179310825373,-0.0879426329294077,-0.560919699574183,1.0353126355303,-0.818547061320711,-0.436981361689874,0.606024168782529,0.275159085474346,-0.445799752083717,0.0633931292371667,-0.267783488337975,0.491417723752368,0.92088529975553,0.213854848432567,-0.0709093259472184,-0.652765112251276,-0.434939023359251,-1.54976700975493,-9.79993863836626e-13,-6.43633294809357e-13,30.248587086269,-4.80858708626901,0.00837585245515079,2.63364529077176,0.0141115925692002,-1.82794047843507
16113047,2018,"July 19 2018",10:43:00,27.5,"pop5",10,43,"July 19 2018",0.0765111332801684,0.0606438521060309,0.447347836362986,3.45183727534211,-331.127480993958,354.177510903149,-313.622980759514,310.902720607825,-346.9021900855,281.035167383867,-414.854685017169,283.739816215379,-104.915562226531,509.776052118846,-144.379376105425,483.522038311402,-94.083567257939,491.194837829155,48.8249494205243,128.583508681664,11.5280541384306,152.497804778374,27.7130687389424,104.958036228298,-361.448937576655,-296.967352152647,-367.207713235727,-249.711568427941,-400.779200867884,-294.80175558796,226.477330019826,1109.61078342816,850.853198384259,784.750831915359,248.933498046508,343.539317547992,1028.50517436003,-204.151747726001,950.918662776574,-1044.37427613813,-298.614754370178,179.649587848565,203.50016745834,-1298.46861396453,-419.317654846965,-2129.46269980082,-1.65568221981761,-0.556663585145553,-0.706939831734736,0.983373307910046,-0.254898252186849,1.02387192639686,-0.555201035139962,1.22763105628234,1.02451457345578,-0.118458759478026,0.132304673786749,0.849768522141809,1.79785754511519,0.535216984748363,-0.214114059017901,0.189152118079705,-0.551200392282539,-0.784038952529653,-0.436006586181798,1.16153363766742,0.722791345389691,0.776841695696624,0.204852985376652,-1.21394071114653,-0.525323407321941,0.549558978180001,-0.374852613159237,-0.787207346967948,0.714695057406546,-0.424616585779444,-1.0717265562515,-1.48729411012953,0.017277007441165,-0.322271417326141,0.60406861035076,-0.792270666551773,-1.40111495639363,0.09927546819211,0.480725987266844,-1.10526063974793,-1.82994360405549e-12,4.48234042475329e-13,30.2872102736219,-2.78721027362194,0.00859198724379714,2.64126870531061,0.00486557834026847,-1.05964802522489
16113048,2018,"July 19 2018",10:44:00,29.78,"pop5",10,44,"July 19 2018",0.0782504775421579,0.620544753686611,0.895592779582319,2.86875063554795,-501.072536785575,494.487011563135,-497.823639961412,451.077033819946,-529.099312010092,414.928321599392,-586.383460495989,407.878488479413,-180.137060203679,533.303890029967,-232.039670660023,526.000334521502,-184.444847735785,501.145456352141,-77.7110918944857,127.576992819178,-115.278090844776,155.356800016351,-112.384267110571,107.498531194391,-447.320636187825,-230.867652475448,-455.267856898343,-181.259542049943,-488.300049427338,-238.101476442509,430.501326579067,1039.62445259788,986.642018542024,363.455492317987,813.937214484795,224.71125252122,1006.3437858159,-87.2749373702742,863.888546212177,-873.339856896124,149.497648984295,-550.396295601491,291.45861413147,-1215.07771462906,-135.006634533831,-1970.72658236765,0.644076942796171,-1.71458391548274,1.17701711374627,0.273098647709654,-0.178093413086555,-0.2424677999041,0.0795208102620467,0.178026340988781,1.44467766791632,-0.163086755169528,-0.0913106463850433,0.311383525819012,-0.611816809742112,0.125037218987555,0.730867890648114,1.05860008528369,-0.385874155843076,-0.0266214632963403,0.941512372497114,-0.723174701882797,-0.0723721819503467,1.00326909842201,-0.226157486840249,0.7348898234299,-0.268886154204391,0.612995390388629,0.241569290719492,0.606153956599014,0.528451785923543,-0.0963044185788421,-0.0374571893690877,0.139180911854019,0.363316802597415,-0.172957911426694,-0.328881875960085,-0.344471705847684,0.799919368464012,0.94995048834864,-0.549063700972523,-1.55249727302271,7.20349705810956e-13,-1.6597094069463e-12,30.3258334609749,-0.545833460974865,0.0088120767741551,2.644971179332,0.000191466503480887,-0.207539260937667
16113049,2018,"July 19 2018",10:44:00,32.94,"pop5",10,44,"July 19 2018",0.0776483062315803,0.224742001246559,0.410616021297629,3.37282007660185,-332.634056016768,384.809150960865,-320.982672985992,352.279565688819,-353.988716763445,319.168458384923,-416.50033567384,316.467517977187,-112.864224131119,523.752482132644,-149.988759956509,498.174686134304,-101.655175832859,502.520573726912,75.1669515749603,109.021397773391,43.272360621832,130.464720271657,44.9508203962511,90.7232910835359,-386.582696458685,-288.913118072234,-382.691847315082,-240.215533579606,-426.643864488888,-294.283274441824,159.603140006708,1156.07909555349,858.688195340293,838.293070439599,212.365501321577,356.550962596968,1029.7389155545,-248.972056931295,900.029758726847,-1085.00557111958,-134.628140320564,-38.9159938170096,204.959051412065,-1282.06581234762,-409.61420501128,-2099.93361241512,-1.18007700101698,-0.407284079506268,-1.35925508937044,1.01190461852821,-0.803804950477054,1.37748797165683,-0.881279457736809,1.30596518200504,1.15210824855891,-1.04188365838191,0.276642914600806,0.840239209536047,1.44685081409059,0.705260566159563,-0.309730719553631,0.340209007903847,-0.131420226376564,-0.342576777669794,-1.12095317055798,0.514799440462872,0.4462320330798,0.555939984366606,0.265180256125833,-0.682258886615181,-0.215398917549164,-0.576981351754731,-0.969583864008673,0.122779200369395,0.360812558409152,0.781256548918871,-0.298704764861206,0.536631909008931,0.32635145609735,-0.770783276981227,-0.116427148377045,-0.696607381071789,1.13736300523016,0.315125555554642,-0.429861999066115,-1.23119906752824,3.32067706665384e-13,-2.8421709430404e-14,30.3258334609749,2.61416653902513,0.0088120767741551,2.64173147076394,0.0043917640388742,0.993970194696953
16113050,2018,"July 19 2018",10:45:00,23.89,"pop5",10,45,"July 19 2018",0.0583174995111513,0.627451086272545,0.823402924170287,3.8790117508669,-477.650324160426,495.612123759004,-464.753592309849,461.507540103705,-487.982868893954,428.873780726055,-537.428888505621,418.653646661278,-253.234637711502,541.812832923367,-304.174608373218,533.160026412437,-256.736531260149,520.075915850211,-55.1747908970515,152.552030315548,-82.6552751916688,172.324073822382,-78.8599113451125,136.755161917985,-391.150159909579,-259.944700742513,-398.147280515638,-225.091252128927,-424.327192182536,-265.816899843586,385.068183509849,1121.87375668321,993.68044788849,374.980190342265,714.759716772211,199.749324877636,960.0381608773,-143.830995460888,840.423272651761,-941.304597780671,207.517644892874,-536.658687258763,327.869460921142,-1163.94862255227,-217.080826257319,-2021.33464862746,0.597278561016234,-1.67997962025704,0.532227765298921,0.407540955813646,-0.356140575962208,0.135360578694239,-0.855801865079895,0.0460410310975869,-0.583952127210839,-0.537803824656189,-0.503503374282371,-0.44863173290757,0.73663572068638,-0.121710720259496,0.0687222021291963,1.46280064214861,-0.77438812024857,-0.379081410196271,0.416918319256874,-0.281822562440389,-0.282917931781244,-0.2592310744318,0.02422456563638,-0.0529410688067503,-0.98901043838033,1.23539612405882,-0.908432082803891,0.355932992492189,0.136302399173084,0.437883349827398,-0.360632592643626,0.0994917722165317,-0.285466500656628,-0.00787639906052996,-0.250627145569467,-1.1217746064269,-0.294539727085215,-0.368591237401924,-0.759546570954661,-1.65414389056768,4.82947015712101e-15,2.72078655901471e-13,30.3644566483278,-6.47445664832779,0.00903612104622467,2.62426770806036,0.0276362601594124,-2.46202538395092
16118001,2018,"August 10 2018",09:54:00,35.39,"pop1",9,54,"August 10 2018",0.0515689340990307,0.679456357434316,0.81636856019867,3.01378180594585,-278.471388452849,325.127123770469,-270.543953256671,286.884465816684,-298.695717771251,253.576446473491,-358.962947079729,265.614872783511,-120.2863278624,453.439495768484,-152.611976072389,430.884780372268,-102.542348529459,437.291672792125,-8.91707826710617,134.789709619223,-40.028422855287,154.382935247188,-31.4624098369775,114.751097581192,-403.132935668583,-210.183701902646,-397.557109508255,-165.753935113847,-441.138567137354,-200.13614137304,-86.7408680888361,1075.93736831181,765.764960840074,840.174322976954,636.800920598323,602.645571551192,1061.43756750385,166.209789965659,937.064293735002,-934.889190049783,278.699712924686,-763.221891216527,140.753564172444,-1369.26807677635,-829.42896938723,-1898.25671659806,0.471696996305595,1.95700502209522,-0.812027525922454,0.247374107232661,0.118434793253508,-0.104616366238886,0.407223270162286,0.980892402437571,0.25847358821503,0.297301795804365,-0.37976804226717,0.391235963121,0.102665405141265,0.171610214277591,0.791862749038666,-0.809916291642363,1.45363969496572,-0.168650055454718,0.406436930827649,-0.107925151460619,-0.300710265849418,0.319423513129513,0.834054388885197,-0.748181825885693,-0.949607809266766,-0.0749062147636963,-0.466430584393883,0.286329088596609,0.777219312079105,0.343764967666784,-0.552376970237007,-1.39828212076789,0.433415603471854,0.173996248398277,-0.0464832601922184,0.0807452889451117,-0.373407218516487,-0.266533437141044,-0.602599945587747,-1.25949639530533,7.34495797516386e-13,-5.23137089203373e-13,27.8946271280222,7.49537287197782,0.00263579749766922,2.81973895963315,0.00921617464440919,2.64095629001963
16118002,2018,"August 10 2018",09:55:00,24.56,"pop1",9,55,"August 10 2018",0.0774514445716535,0.838243399956106,0.82151212101465,1.52929600838965,-421.057017832662,336.069856318704,-413.60519955654,297.139452723746,-444.671040610292,272.419613824984,-521.089710954258,272.127097710137,-216.689103697771,465.098813440136,-275.611380082665,435.313693243434,-198.64884828403,425.165262209301,84.6274440668114,121.410238905043,36.8306346476045,157.432622110033,39.3037310101804,98.995622556766,-504.864293864638,-100.733048203713,-501.823329078307,-41.6901898705892,-560.329941377742,-107.199346055587,80.2818683478714,1094.78461633761,964.230848744671,622.108962558276,746.275733953705,357.432148062582,1003.83573488411,-56.0674696029823,835.951594067265,-832.502998448026,491.994761150648,-791.522312272567,418.49805787469,-1159.1048010859,-643.440543408647,-1866.67783446139,1.0835599666228,0.374509972507091,-0.655138407155292,0.162898255488446,-0.0862794140408747,-2.08195843497965,-2.3410801274663,1.74411722514959,1.61017226342253,-1.26657964173511,-1.03865407184795,-1.78090801463875,-0.140571178356173,0.11704692866268,0.446986569482505,0.748364155698229,-0.28591737845012,0.223289374279376,-2.10217415250969,3.42758485489727,2.10401674761526,1.07935678175545,1.10577369346191,-1.02509226642169,1.26827485029222,1.44898024778424,0.158278141406921,2.06496787078424,0.597914318379426,0.55754195029675,1.66164368602094,0.597310519625131,0.726021919773775,-1.56064793176856,0.266858566755366,1.77063041617424,1.66281846616248,0.562297701585697,-0.461508761285243,-0.469725242069267,2.45636844198316e-12,4.38168020385395e-13,27.9035435545209,-3.34354355452094,0.00261218654514459,2.84044432566855,0.00181739682610187,-1.17806652374659
16118005,2018,"August 10 2018",09:04:00,28.28,"pop1",9,4,"August 10 2018",0.0582342164112676,0.732164914965339,0.898904045212279,2.48073389630847,-323.078082774177,414.839439417182,-296.605440278425,376.614687128439,-331.032260375348,337.459593541167,-385.251451970136,344.538248459368,-223.850875868251,493.985547548165,-260.807099684015,473.489367992801,-205.55512776861,466.125010833621,-13.1323914723694,188.58733627449,-50.5098408210006,219.020490635776,-32.5159978187922,169.564216560512,-424.252468393053,-281.289739452889,-421.571542290146,-239.56176745533,-466.379227496206,-273.923725287526,111.779731813358,1186.41056505842,816.71676178782,592.491079785339,719.13368316853,450.10869079218,1014.02754340595,46.6228485946379,978.242441068579,-818.953893558006,283.912155692352,-785.919638261777,152.625690743275,-1335.7212410727,-641.896200669339,-2024.48711753386,0.717691890261054,0.78633853337249,0.383805523107051,0.642549664601194,-0.376460962536466,0.20198304461152,-0.906177300753394,-0.117753580375502,-1.65060588088823,-0.0921598119246865,-0.108398436197287,0.933122697006083,0.555723001963964,0.157267464411819,0.137039971399176,-1.75618924508998,0.227133812712185,0.850019674533473,-0.267817952178013,0.689189448156049,0.37964084472298,0.61221382414753,1.21163690168859,-0.393759387660156,-0.652786942334631,1.15204975912508,0.087997168864539,-1.32762513232061,-0.885594335367358,-0.308946543166932,-1.01917657647175,-0.608561677940578,-0.949435187971446,0.543246344737196,-0.52487911971884,0.822000107200568,-0.184858487385417,-0.132644508663183,0.665348944078948,-0.866913878228573,-8.83348949543006e-13,1.04538599998705e-12,27.4488058030839,0.831194196916055,0.0115567945698877,2.84524544313158,0.000505939608002165,0.294185661308879
